"id_com","id_membre","id_contenu","id_type","commentaire","abonner_fil","statut","pseudo_v1","date_post"
"20529","3814","3355","2","Je comprend tout à fait ce que tu vis , car il m'arrive la même chose mais je me suis rendu compte que malgré la timidité il fallait tenter. Rapproche toi de lui et explique ce que tu ressens , si c'est un gars bien il comprendra tout à fait , dis toi que tu n'as rien à perdre et fonce ;)je te souhaite un bon courage et tiens nous au courant !","0","1",NULL,"2012-11-04 22:37:26"
"20530","3814","3284","2","je voulais seulement te donner un petit conseil si sa peut t'aider.il m'arrive parfois de m'énerver sans arriver à m'exprimer alors pour y arriver j'écris ce que je ressens sur une feuille , sa m'aide à me libérer et à me vider. Essaie , peut être que sa va marcher ! en tout cas je te souhaite du courage !","0","1",NULL,"2012-11-04 22:41:58"
"20531","3814","2581","2","je lisais les témoignages et je suis tombé sur le tiens par hasard , sa m'a vraiment bouleversée parce que je me suis reconnu dedans. moi aussi j'ai tres peut de forme et je suis maigre , sa m'a enlevé beaucoup de confiance en moi surtout aupres des garcons. j'ai l'impression de ne pas plaire de faire \"gamine\" comme certaines personnes dirais. je compatis vraiment à ta douleur car je vis la meme. je te souhaite un enorme courage ma belle","0","1",NULL,"2012-11-04 23:17:11"
"20539","0","2343","2","chui dans le même cas que toi. Et je peux t'assurer que tu dois avoir recours à tout. Mais pas à la chirurgie qui te bousillera ton organisme. Crois-moi, qui suis pareille, mieux vaux la grosse poitrine que crever. Courage et n'oublie pas que t'es pas la seule. Je sais que le regard compte parfois.","0","1",NULL,"2012-11-07 01:00:01"
"20540","0","2619","2","Coucou Hype73, je te comprend totalement je suis dans le même cas, je suis rentrée en seconde et au début je détestais vraiment le lycée je voulais retourner au collège, puis petit à petit j'ai adorer ça. Maintenant que l'on est en vacances, je déprime car on est à 1 semaine de la rentrée, et sa me démoralise totalement, les gens de ma classe dont de vrais gamins, les profs bof quoi et puis les cours, les contrôles, les devoirs j'en peux vraiment plus ! Pourtant je n'ai pas de problème d'amis, j'ai pleins d'amis depuis la maternelle, des amis fidèle, je me fais facilement des amis.Je pense que c'est travailler qui me déprime le plus en faite, j'aimerais rester toujours en vacances et ne jamais allez en cours comme la plus pars des personnes, mais je sais que si je veux être heureuse dans ma vie il faut travailler, et que je fasse des efforts.J'ai aussi un problème avec mon père c'est qu'il m'engueule souvent, il est trop protecteur, il ne veux pas que je traîne avec des garçons, et je ne peux sortir nul part sans avoir peur qu'il le sache, sa me gâche la vie même si je l'aime vraiment beaucoup, je pleure souvent à cause de lui mais bon heureusement que ma mère est là.J'ai un peu raconté mon histoire, donc moi des fois si je ne suis pas motivé comme là je ne veux pas retourner en cours bah je pense a plus tard, comme par exemple je vais allez voirs 2 de mes idoles en concert en avril donc je me dis que je vais en cours pour bien travailler puis mes récompenses seront ses concerts, puis je pense a mes vacances et toutes les choses que je ferais et sa me redonne le sourire.Essaye de penser aux choses positives et tu verra c'est un période, ça va passé beaucoup d’adolescent ont le même problème que toi et moi mais au bout d'un moment sa va passé, c'est juste une mauvaise phase dans la vie.","0","1",NULL,"2012-11-07 01:11:03"
"20542","0","3410","2","Heuu 12 ans cest tres jeune pour ce maquiller t'est en quelle classe 5 eme ?? Je pense que tu devrais attendre la 3eme avant de te maquiller .","0","1",NULL,"2012-11-07 12:17:38"
"20543","0","1762","2","Cela peut etre une forme d'herpes... Consulte un toubib","1","1",NULL,"2012-11-07 12:22:27"
"20551","0","1271","2","salut t tle monde j ai 12 ans je veux embrasser mon copain mais ma copine me dit ke si j ele fais elle va plus parler avec moi ke faire???? repondez moi svp . merci d avance ?","0","1",NULL,"2012-11-08 22:24:49"
"20552","0","709","2","bonjour je fais 1m58 et pese 60 kilos et je voudrais faire 55 kilos mais je n arrive plus a maigrir pourtant je mange équilibrée quoi faire quelqu'un peux m aider merci beaucoup                            carole ","1","1",NULL,"2012-11-09 00:29:33"
"20546","3943","3394","2","J ai la même chose que toi simplement qu il n y a pas que mes mains, mais bras aussi. C est vrai que c est gênant comme quand je très stressée, que c est l été et que je suis en t-shirt mais je me dis su il y a des problème plus grave que sa et que de toute manière on ne peut pas toujours tout arranger avec des médicaments , tout le monde à des défauts et il faut apprendre à vivre avec les notre mais si sa te complexe vraiment il y a de l homéopathie ( j au essaye mais j au arrête après un mois parce que je ne voyait pas d évolution mais tu peux toujours essayer) en tout cas tu dois pas complexer avec sa. C est vrai que les gens demandent se que c est, mais ils ne se moquent pas. Bon courage bsx bsx et désole pour les fautes d orthographe ;)","0","1",NULL,"2012-11-07 20:23:32"
"20547","0","1271","2","oui moi j ai 12 ans et demain j embrasserai mon copain","0","1",NULL,"2012-11-07 23:47:17"
"20548","0","1685","2","Moi aussi j'ai envie de me la faire la couleure, je la trouve trop belle :)","0","1",NULL,"2012-11-08 00:08:37"
"20557","0","2544","2","bonjour jai les yeux vert ,et je voudrais savoir comment les maquiller? ","0","1",NULL,"2012-11-10 12:46:54"
"20559","0","451","2","Bonjour, j ai mes deux soeurs et ma mere qui sont tres jalouse de moi alors que je ne leur fais jamais rien, et je comprends que cela doit peser surtt quand on les ignore et qu elles continu derriere le dos a inventer et a raconter des choses irrelle, cela me fait penser a cendrillon les deux mechantes soeurs anastasie et javotte..bref et c est sure la jalousie ne va pas dans les deux sens car moi je ne suis pas du tout jalouse et ne les envie pas du tout. Au contraire je ne les envie pas du tt de les ressembler, je suis meme tres fiere de moi malgré que je galere, je reste bien a l interieur. Ma petite soeur et ma mere sont tres jalouse quand j ai un copain que j aime de mon coté aussi, je ne comprend pas et ne veut meme plus comprendre leur comportement car impossible de comprendre des gens dans un autre monde. Que eux est un copain je m en fiche et je suis meme contente pour elle et comme je leur dis, je vis ma vis, c est pas vous qui la vivez a ma place et vous ne savez rien de moi, vous savez juste la verité de ce que je suis reellement mais voulant fermer les yeux pour se rassurer elle meme de leur mensonges, sa les rend mieux et elles se sentente mieux en fesant comme sa, immature et je ne vois que faible et ne s aimant pas pour faire sa. Jamais elles acceptera la verité en face. Je fais ma vie, qu elle restw dans leur monde, elles vont me faire la morale alors qu elles ne sont pas mieux placer pour leur faire avec leur mensonges...du grand n importe quoi. Bref du moment que je suis bien c est le principal bisous et bon courage a tte les filles, c est tres dure, il faut s eloigner d eux et vous verrez que vous serez encore plus heureuse, et si elle continu a etre jalouse et qu elle veut vous separez de votre copain, de la personne que vous aimez le plus au monde, laissez faire, ignorer et cela prouvera que si elle ne vous laisse pas tranquille et vous salisse derriere votre dos, c est qu elle est tres jalouse. Moi j y vous tout les jours donc je sais. Au college ma tite soeur aimait en cachette, un ex copain avec qui j etais sorti elle est jalouse et m envie, et essaye de me separer a chaque fois des personnes que j aime, qu elle me voit heureuse, je vois sont visage ingrat, mechante voulant comme me separer d une personne que j aime,, comme d hab et cela est pareil pour ma famille. J ai pas de chance. Bisous les filles. ","0","1",NULL,"2012-11-10 16:34:03"
"20560","3947","3124","2","Tu peux faire quelques exercices physiquesje suis pareil que toi . http://www.beauty-experts.com/htm/article/article_beauty.asp?id_article=961","0","1",NULL,"2012-11-10 22:35:09"
"20561","0","3410","2","Je pense que tu es encore trop jeune pour te maquiller attends un peu,tu as le temps encore..","0","1",NULL,"2012-11-11 14:08:44"
"20562","0","1594","2","Bonjour, j'ai 14ans, mais ma mère ne veut pas que je me maquille, donc j'aimerais des conseils pour un maquillage discret et simple. Merci","1","1",NULL,"2012-11-11 17:43:24"
"20565","0","400","2","Salut à toutes,je suis coach sportive et également maman de 2 petits loulous (le dernier a 12 mois);j' avoue que personnellement et également sur certaines de mes clientes, le ventre est la partie la plus difficile à re-muscler! Mais bon, en choisissant les bons exercices physiques et en adoptant quelques règles alimentaires, le ventre peut re-dégonfler!Bon courage à toutes,Sandrawww.apres-accouchement.com","0","1",NULL,"2012-11-11 22:19:50"
"20566","0","1271","2","salut ben moi demain je rentre des première vacances de l'année et je sort avec un mec. on ne sais jamais emballé moi j'aimerai trop. je ne sais pas si lui en a envie. mais je suis trop timide pour lui demander ! donc dite moi comment je peux savoir si il est prêt pour m'emballer voilà et si possible sur la technique. j'a 14 ans et je suis asser mature ","0","1",NULL,"2012-11-11 23:15:05"
"20567","0","1243","2","ma meilleure amie me ment mais je veux pas la blesser en lui disant que je ne veut plus etre sa meilleure amie parceque elle n'a pas d'autre meilleure amie que moi.","0","1",NULL,"2012-11-12 07:10:26"
"20568","0","1243","2","ma meilleure amie me ment tres beaucoup . alors j'ai plus envie d'etre sa meilleure amie mais il y a un petit probleme elle n'a aucune meilleure amie que moi alors j'ai peur de la blesser en lui disant sa. mais tout de meme je ne veut plus lui faire confiance parceque elle m'a trahit aussi. AIDER MOI !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","0","1",NULL,"2012-11-12 07:19:15"
"20572","0","693","2","bonjour ....","0","1",NULL,"2012-11-12 21:25:45"
"20574","0","847","2","JE VIS LA MEME CHOSE MAIS IL REFUSE TOUTE INNOVATION AVEC AVEC MOI ET NIE EN SE METTANT EN COLERE QUAND JE VOIS L HISTORIQUE JE SUIS DECUE ET TELLEMENT MALHEUREUSE","0","1",NULL,"2012-11-13 22:20:11"
"20575","0","542","2","la generation actuel n'est plus dans l'amour sentimental mais corporel,le regard n'est plus dans les yeux,mais sur les parties intimes....conseil,ne te laisse pas faire et vie quand et surtout ne plonges pas dans la vengeance....bon courage...totophe","0","1",NULL,"2012-11-14 07:24:35"
"20576","3560","3390","2","merci pour votre réponse je l'est raconter a une de mes amie on c'est disputer et elle l'a dit a tout les garçcon il mon appeller poilu poilu mais je m'enfiche grave a votre message ","0","1",NULL,"2012-11-14 15:44:25"
"20577","3560","3390","2","grace pluto ","0","1",NULL,"2012-11-14 15:45:06"
"20578","0","2924","2","sinon tu met un peut de or sur tes joue met très peu et du bleu sur tes paupière ","0","1",NULL,"2012-11-14 20:26:36"
"20579","0","473","2","Salut les filles j'aimerai savoir si la levure de biere fait grossir?o.O On ma deja dit ca mais je sais pas si c'est vrai, et j'aimerai beaucoup essayer mais je ne veux pas prendre 5 kilos en 1 mois x) Merci d'avance:)","0","1",NULL,"2012-11-14 20:30:43"
"20582","0","829","2","moi je te propose de changer completement et de couper tes cheveux court, c'est vaiment ce qu'il y a de mieux pour les cheveux fins ien plus c'est une superbe experience de passer de long a court en une fois une experience que toute les filles devraient vivre oses tu ne regretteras rien c(est trop bien ","1","1",NULL,"2012-11-16 01:47:41"
"20584","0","869","2","bjr le m'apelle \"lynda\" j'ai 21ans.j'ai 1m66 par 75 kg....mmm   surpoid.. je sais!!!je fais souvent du sport mais jé eu un resultat qui n'est pas vraiment exelent!! jé perdut tt ma poitrine é  j'ai mnt les cuisse tres voiante....et des fesse pas trop sexy.......=(    des  conseilles svp!!!!","0","1",NULL,"2012-11-16 12:39:16"
"20585","0","869","2","bjr le m'apelle \"lynda\" j'ai 21ans.j'ai 1m66 par 75 kg....mmm   surpoid.. je sais!!!je fais souvent du sport mais jé eu un resultat qui n'est pas vraiment exelent!! jé perdut tt ma poitrine é  j'ai mnt les cuisse tres voiante....et des fesse pas trop sexy.......=(    des  conseilles svp!!!!","0","1",NULL,"2012-11-16 12:39:24"
"20586","0","869","2","ofet j'ai ossi un petit ventre donc les hauts moulants c'est pas une bonne idée:(....aves vous d'autres astuces? ET  j'ai aussi le probleme de cuisses ce qui me fait une peut un peu sembre enter les jembes     ......que doi-j faire............?????","0","1",NULL,"2012-11-16 12:46:27"
"20588","0","3020","2","je fait mon anniversaire , j'ai 12 ans comment je dois m'habbiller et me maquiller ? ","1","1",NULL,"2012-11-16 18:40:00"
"20591","3724","3394","2","Merci pour les conseils , c'est juste que je cache toujours met mains part peur que les gens disent : Aah ! C'est quoi sa?? Héé ! Regardez elle a des doigts blanc..Enfin voila quoi , mais pour le truc de mettre ses pieds en l'air tout les soir 5 minutes sa marche vraiment :o?","0","1",NULL,"2012-11-17 00:26:54"
"20593","0","502","2","Moi je préfère les leggings c'est pratique et indémodable ! Y'en as pleins sur http://lady-look.com","0","1",NULL,"2012-11-17 14:44:17"
"20596","0","669","2","ecoute moi aussi g d taches de rousseur et le meilleur moyen pour les cammoufler est de mettre du fond de teint Vichy et + de la poudre par dessus mais pas beaucoup et met du noir au niveau de t yeux et sa te mettra bcp en valeur voila bisx","0","1",NULL,"2012-11-17 17:09:58"
"20597","0","864","2","j ai le visage allonge et le cheveux très épais cheveux moyennement long et blond et marron.j ai 13 ans ULTRA IMPORTANT  ","0","1",NULL,"2012-11-17 17:10:25"
"20598","0","669","2","ecoute moi aussi g d taches de rousseur et le meilleur moyen pour les cammoufler est de mettre du fond de teint Vichy et + de la poudre par dessus mais pas beaucoup et met du noir au niveau de t yeux et sa te mettra bcp en valeur voila bisx","0","1",NULL,"2012-11-17 17:11:06"
"20604","0","578","2","bien moi je laime vrm pi lui hier il ma demander si jetait  capable de le frencher pi tse jai dis oui mais ses  vrais mais je ne le sis pas si avec la langue ou in baiser simple","0","1",NULL,"2012-11-18 17:44:59"
